/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_13_419.jpg,0,0,0,1.170805,106.214,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_13_486.jpg,0,0,0,1.141464,106.274,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_13_553.jpg,0,0,0,1.103353,106.354,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_13_619.jpg,0,0,0,1.0755,106.414,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_13_686.jpg,0,0,0,1.048253,106.474,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_13_753.jpg,0,0,0,1.012851,106.554,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_13_819.jpg,-6,0,0,0.9615268,106.614,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_13_885.jpg,-12,0,0,0.9039628,106.674,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_13_952.jpg,-7.968249,0,0,0.8603423,106.734,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_14_019.jpg,0,0,0,0.8092013,106.814,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_14_086.jpg,0,0,0,0.7724832,106.874,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_14_153.jpg,0,0,0,0.7287208,106.954,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_14_219.jpg,0,0,0,0.6968475,107.014,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_14_286.jpg,-6,0,0,0.6632691,107.074,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_14_353.jpg,-14,0,0,0.6066754,107.154,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_14_419.jpg,-20,0,0,0.5550569,107.214,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_14_486.jpg,-26,0,0,0.4944228,107.274,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_14_553.jpg,-23.99364,0,0,0.432852,107.354,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_14_619.jpg,-15.99828,0,0,0.4089838,107.414,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_14_686.jpg,-7.998362,0,0,0.3911517,107.474,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_14_752.jpg,-13.99836,0,0,0.3682299,107.534,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_14_820.jpg,-21.99836,0,0,0.325996,107.614,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_14_886.jpg,-16.02193,0,0,0.3049874,107.674,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_14_952.jpg,-24.02193,0,0,0.2686418,107.754,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_15_020.jpg,-30.02193,0,0,0.2325826,107.814,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_15_087.jpg,-24.07262,0,0,0.2090206,107.874,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_15_154.jpg,-16.09249,0,0,0.1939181,107.954,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_15_220.jpg,-8.100371,0,0,0.1836239,108.014,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_15_286.jpg,-0.116415,0,0,0.1712852,108.074,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_15_353.jpg,0,0,0,0.1578685,108.154,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_15_419.jpg,0,0,0,0.1480557,108.214,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_15_485.jpg,0,0,0,0.1389052,108.274,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_15_553.jpg,-6,0,0,0.1291167,108.334,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_15_619.jpg,-14,0,0,0.107742,108.414,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_15_686.jpg,-20,0,0,0.07367718,108.474,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_15_753.jpg,-15.99529,0,0,0.06154473,108.534,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_15_820.jpg,-7.986617,0,0,0.05662974,108.614,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_15_886.jpg,0,0,0,0.05222209,108.674,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_15_952.jpg,0,0.1997788,0,0.1751902,108.754,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_16_019.jpg,0,0.399858,0,0.2682293,108.814,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_16_086.jpg,0,0.1994251,0,0.316645,108.874,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_16_153.jpg,-8,0,0,0.3979483,108.954,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_16_219.jpg,-14,0,0,0.4604353,109.014,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_16_286.jpg,-20,0,0,0.4888907,109.074,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_16_352.jpg,-16.02239,0,0,0.4683501,109.134,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_16_419.jpg,-8.021994,0,0,0.4538531,109.214,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_16_485.jpg,-0.01799583,0,0,0.4420235,109.274,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_16_553.jpg,0,0,0,0.4272828,109.354,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_16_619.jpg,0,0,0,0.4165293,109.414,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_16_686.jpg,0,0,0,0.4060317,109.474,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_16_753.jpg,0,0,0,0.3924276,109.554,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_16_819.jpg,0,0,0,0.3825118,109.614,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_53_16_886.jpg,0,0,0,0.372836,109.674,1
